simulation,permutation,lambda_pairs,threshold,predicted_changepoints
22,1,"17.349351572897472,0.1978099016688121;17.46424919657298,0.19650850660822788;17.60681686165901,0.19491731842374205;17.776388834631177,0.1930579692297614;17.549928774784245,0.19554914283090535;17.663521732655695,0.19429157902910005;17.406895185529212,0.19715598284899782;17.549928774784245,0.19554914283090535;17.86057109949175,0.1921480287240176;17.549928774784245,0.19554914283090535;18.083141320025124,0.18978303978922462;17.549928774784245,0.19554914283090535;17.406895185529212,0.19715598284899782;17.435595774162696,0.19683144603169192;17.435595774162696,0.19683144603169192;17.349351572897472,0.1978099016688121;17.52141546793523,0.1958673678466755;17.832554500127006,0.19244991112339274;17.378147196982766,0.19748213027268807;17.320508075688775,0.19813931055922718",0.048926663123023975,238;288;348
50,1,"13.45362404707371,0.255089150450801;13.601470508735444,0.252316359944199;13.564659966250536,0.253001073170367;13.784048752090222,0.24897427384186294;13.674794331177344,0.25096344745954435;14.142135623730951,0.2426701044284788;14.0,0.24513382347517856;13.711309200802088,0.2502951015393731;13.856406460551018,0.24767413819903397;13.601470508735444,0.252316359944199;13.784048752090222,0.24897427384186294;13.92838827718412,0.2463941599240308;14.071247279470288,0.24389263158352317;13.601470508735444,0.252316359944199;13.711309200802088,0.2502951015393731;14.177446878757825,0.24206569476162182;13.856406460551018,0.24767413819903397;14.035668847618199,0.2445108648480885;14.106735979665885,0.2432790642427394;13.92838827718412,0.2463941599240308",0.8031204716023014,313
6,1,"15.811388300841896,0.21705073984362055;16.24807680927192,0.21121721474716998;15.968719422671311,0.21491225675743023;16.34013463836819,0.21002724913870258;15.937377450509228,0.21533489680529877;15.84297951775486,0.2166179363424966;16.34013463836819,0.21002724913870258;16.24807680927192,0.21121721474716998;16.1245154965971,0.21283576113507155;15.748015748023622,0.2179241869937297;16.492422502470642,0.2080878978293449;15.811388300841896,0.21705073984362055;16.46207763315433,0.20847147031677024;16.522711641858304,0.20770643481777293;16.24807680927192,0.21121721474716998;16.217274740226856,0.2116183874063475;16.522711641858304,0.20770643481777293;16.24807680927192,0.21121721474716998;16.15549442140351,0.2124276384946661;16.583123951777,0.2069497604089699",0.2817320805212923,114
32,1,"13.674794331177344,0.25096344745954435;13.527749258468683,0.25369139116058553;13.674794331177344,0.25096344745954435;13.674794331177344,0.25096344745954435;13.564659966250536,0.253001073170367;13.674794331177344,0.25096344745954435;13.45362404707371,0.255089150450801;13.892443989449804,0.24703166205015706;13.96424004376894,0.2457615679690249;13.784048752090222,0.24897427384186294;13.784048752090222,0.24897427384186294;13.564659966250536,0.253001073170367;13.228756555322953,0.25942525393829186;13.638181696985855,0.2516371760475204;13.2664991614216,0.25868720051121236;13.601470508735444,0.252316359944199;13.601470508735444,0.252316359944199;13.892443989449804,0.24703166205015706;13.92838827718412,0.2463941599240308;13.527749258468683,0.25369139116058553",0.8755767357182982,266
36,1,"14.317821063276353,0.23969244436605516;13.711309200802088,0.2502951015393731;14.317821063276353,0.23969244436605516;13.92838827718412,0.2463941599240308;13.784048752090222,0.24897427384186294;14.247806848775006,0.2408703013086933;14.317821063276353,0.23969244436605516;13.820274961085254,0.2483216533908243;13.674794331177344,0.25096344745954435;14.071247279470288,0.24389263158352317;13.784048752090222,0.24897427384186294;13.892443989449804,0.24703166205015706;14.491376746189438,0.2368217726141806;14.071247279470288,0.24389263158352317;13.416407864998739,0.25579675000830204;14.422205101855956,0.2379576149704639;14.212670403551895,0.2414657788584782;13.784048752090222,0.24897427384186294;13.96424004376894,0.2457615679690249;14.38749456993816,0.2385316993149872",0.32163681967626,149
29,1,"15.165750888103101,0.22629103919573554;15.033296378372908,0.22828483136869682;14.89966442575134,0.23033226994838457;15.264337522473747,0.22482951019654396;14.933184523068078,0.22981524961076477;14.966629547095765,0.2293016953385103;15.329709716755891,0.22387074459090026;14.89966442575134,0.23033226994838457;14.933184523068078,0.22981524961076477;14.730919862656235,0.2329707554347984;14.7648230602334,0.23243580465895872;15.362291495737216,0.2233959386595931;15.066519173319364,0.22778144634295186;14.832396974191326,0.23137686610087568;15.165750888103101,0.22629103919573554;15.362291495737216,0.2233959386595931;15.427248620541512,0.2224553200032656;15.264337522473747,0.22482951019654396;14.89966442575134,0.23033226994838457;15.84297951775486,0.2166179363424966",0.6591660818007976,101
44,1,"15.491933384829668,0.2215264837126869;15.588457268119896,0.2201547895102524;15.556349186104045,0.22060918584407163;15.684387141358123,0.2188082644047341;15.556349186104045,0.22060918584407163;15.491933384829668,0.2215264837126869;15.811388300841896,0.21705073984362055;15.198684153570664,0.22580070050644757;15.297058540778355,0.2243485909074567;15.716233645501712,0.2183648834741502;15.7797338380595,0.2174861479840101;15.684387141358123,0.2188082644047341;15.652475842498529,0.2192543571499732;15.937377450509228,0.21533489680529877;15.588457268119896,0.2201547895102524;15.588457268119896,0.2201547895102524;15.556349186104045,0.22060918584407163;15.620499351813308,0.2197031894664821;15.394804318340652,0.22292414100801047;15.491933384829668,0.2215264837126869",0.19910508633489124,131
18,1,"14.798648586948742,0.23190452212502335;14.52583904633395,0.23625991708331923;14.177446878757825,0.24206569476162182;14.352700094407323,0.23910995882856664;14.317821063276353,0.23969244436605516;14.422205101855956,0.2379576149704639;14.45683229480096,0.23738765579280377;14.798648586948742,0.23190452212502335;14.866068747318506,0.2308527955160661;14.38749456993816,0.2385316993149872;14.594519519326424,0.2351480995388665;14.2828568570857,0.24027920765375124;14.52583904633395,0.23625991708331923;14.730919862656235,0.2329707554347984;14.38749456993816,0.2385316993149872;14.866068747318506,0.2308527955160661;14.594519519326424,0.2351480995388665;14.52583904633395,0.23625991708331923;14.352700094407323,0.23910995882856664;14.52583904633395,0.23625991708331923",0.7962868518492521,159
2,1,"14.177446878757825,0.24206569476162182;14.696938456699069,0.23350941686009472;14.38749456993816,0.2385316993149872;14.628738838327793,0.23459804475153215;14.247806848775006,0.2408703013086933;14.0,0.24513382347517856;14.2828568570857,0.24027920765375124;14.422205101855956,0.2379576149704639;14.212670403551895,0.2414657788584782;14.106735979665885,0.2432790642427394;14.212670403551895,0.2414657788584782;13.674794331177344,0.25096344745954435;14.142135623730951,0.2426701044284788;14.247806848775006,0.2408703013086933;14.45683229480096,0.23738765579280377;14.628738838327793,0.23459804475153215;14.38749456993816,0.2385316993149872;14.071247279470288,0.24389263158352317;14.422205101855956,0.2379576149704639;14.177446878757825,0.24206569476162182",0.8239229074541217,171
9,1,"12.288205727444508,0.27928190695796584;11.958260743101398,0.2869876817690494;12.569805089976535,0.27302519840893624;12.36931687685298,0.27745053043912654;11.874342087037917,0.2890158885012036;12.884098726725126,0.26636504434212854;12.68857754044952,0.27046952408275377;13.341664064126334,0.2572297962351095;12.328828005937952,0.27836170047952663;12.806248474865697,0.2679842996477929;12.649110640673518,0.2713134248045257;12.206555615733702,0.2811500341856444;12.806248474865697,0.2679842996477929;12.449899597988733,0.2756547152562512;12.529964086141668,0.27389332523691784;12.328828005937952,0.27836170047952663;12.68857754044952,0.27046952408275377;12.489995996796797,0.2747697861178373;12.767145334803704,0.2688050804354116;12.529964086141668,0.27389332523691784",1.2338871729299128,348
26,1,"15.264337522473747,0.22482951019654396;15.329709716755891,0.22387074459090026;15.297058540778355,0.2243485909074567;15.524174696260024,0.22106640744511094;14.628738838327793,0.23459804475153215;15.427248620541512,0.2224553200032656;14.866068747318506,0.2308527955160661;15.297058540778355,0.2243485909074567;15.427248620541512,0.2224553200032656;15.394804318340652,0.22292414100801047;14.89966442575134,0.23033226994838457;15.132745950421556,0.22678458621430153;15.362291495737216,0.2233959386595931;15.362291495737216,0.2233959386595931;15.198684153570664,0.22580070050644757;14.832396974191326,0.23137686610087568;15.491933384829668,0.2215264837126869;15.033296378372908,0.22828483136869682;14.966629547095765,0.2293016953385103;15.362291495737216,0.2233959386595931",0.41378587268741307,332
