"DNK","EUR","NOR","POL","SWE","CHE","RUS","USA","AUS","CHN"
0.711322112170167,0.699772971023,0.25403767439842,0.740287055656188,0.775905440654798,0.647230684296625,0.465890491625617,0.269445602139999,0.678226409384133,0.275886794375389
1.07666665499779,1.03117003951365,1.09020012738365,0.721480951032797,1.48281584001771,1.45174570998831,0.923876635714595,1.00393861462138,1.15020113220464,1.02378358773674
0.17994736409454,0.158161355298386,0.37234843804794,0.331210006356959,0.609592923261286,0.0816431231562379,0.462010845251471,0.524913262121988,1.55295575967819,0.497563092520814
0.52247628926428,0.513932905169231,0.596398622784148,0.0997647904654703,0.261538199648224,0.676712946644287,0.305211932779673,0.0532484409149687,0.19649574863338,0.0341595820155334
0.193236214193427,0.240001876513785,0.0403848232271719,0.321685677057128,0.480160016516073,0.427526432445295,0.617066979046646,1.12795233513903,0.615977510018262,1.16659644782367
0.0466649384679021,0.016055488906408,0.0599805148063438,0.71706878024601,0.822280964798,0.160917324122968,0.0250630381810859,0.0268530326526645,0.575133333603066,0.0284108942348887
1.28184763863512,1.25116200798582,0.0991646118409299,0.480588172677449,1.61900630064161,1.4883821564243,0.289718681810571,0.313118099093643,0.445576025957872,0.107380985834985
0.145174723994448,0.101248834358185,0.664697739322234,0.47327121443856,0.507404812044445,0.632426035518389,0.366562506419753,0.647949413700414,0.662951294543396,0.744668630533985
0.665793679068603,0.684927791273239,0.129354298825433,0.095489301910352,1.13305532330228,0.0205117784438628,0.0969386134049585,0.268969202270536,0.474269212722863,0.0989489269390669
2.27100623108652,2.14521441529677,0.878650026616596,1.9482016436204,1.63868299402425,1.96272131101451,1.83798335735781,1.63299064133349,1.02753376252861,1.60884187214422
1.13592435027958,1.11976483127326,0.65120024648473,0.229098840045157,0.468921971124607,1.57670563933172,1.48024526146751,2.0925533794707,0.792832246691577,2.02511072050714
0.245558194115492,0.251731859283274,0.683798599024518,0.752953458083699,0.905396892782158,0.0718410603975146,0.219508112301156,0.0830419557492981,0.00617313938071753,0.325379844216841
0.132543589594899,0.129014910810614,0.462278865723909,0.365535810527943,0.254675772471165,0.187287403030029,0.222421937408308,0.480364662872817,0.346048870133249,0.444699801479212
0.373516889192171,0.355323119017967,0.0832309402200751,0.724351584545887,0.969770390826416,1.29141798012788,0.118934995240018,0.0503209346128953,0.201432519455237,0.0216167952519259
0.55621176103198,0.548253665024547,0.722954178336357,0.166494798106416,0.303455142395115,0.858434052168874,0.252682497512292,0.216586573750249,1.02620144231695,0.321192549086709
1.87201542050251,1.93290094544715,1.57533432458123,0.859291471599762,1.39003730724534,1.39551669208981,1.00011797461286,0.327824678267177,1.34656518735097,0.206870829046965
0.117409595719507,0.0957713248189006,0.135326982148584,0.659803983566232,0.149690858200475,0.137005249254254,0.295384697537935,0.36254286866193,0.652691232804216,0.370364618083056
0.349247140146077,0.355472125483049,0.688809956290559,0.2714444009756,0.0336490960115623,1.07135111475638,0.172077025321405,0.180160234672473,0.479640072097703,0.0194341213788407
0.0786461621983856,0.0577896878474191,0.30094055443469,0.300661725368402,0.881406162288117,0.307061757439228,0.286084597505875,0.355546265494955,0.367403227465755,0.4586905031806
0.527742783493835,0.485154684863845,0.0376945066847231,0.43615704341874,0.0452322130337809,0.444579534330002,0.0579348114006809,0.747244902812388,1.18925879034914,0.505282860375261
0.759971562457257,0.799542882729515,1.05968824216577,0.741147469025222,0.936495914744014,1.16874981075121,0.547965431820505,0.474575417951737,0.849572633157622,0.543821302361635
1.96352837418942,1.96588670405977,2.43630731149894,1.77200704933428,1.30717718745515,1.41891151159335,1.92211120253915,1.53673013922181,0.785445940660037,1.64221013712027
0.0366222590454822,0.00733223002536517,0.25184005348919,0.107479829218987,0.185415238148051,0.482006548666753,0.00100979709798227,0.199430508088778,0.209822771022041,0.174266432938982
0.0538601858624195,2.27852329625274e-05,1.1486240899571,0.170214850759707,0.183502743065024,0.264083212287452,0.598730526350314,1.01689183489381,1.02481861930663,0.69342971235125
0.618769675250187,0.634382908568198,0.257241129212118,0.591964844951583,0.23067200786492,0.520168961207979,0.0112208605941066,0.509834024399493,0.124010141646175,0.258154233885428
0.105015600972477,0.119271892796871,0.0256682539381741,0.260620096436791,0.341440701863829,0.134151002670192,0.39456500409468,0.700019770050511,0.590708023566084,0.809404667866093
0.759011957522325,0.765440888258751,0.185895214240722,0.679167914209109,0.0465314466028947,0.434226531544531,0.650488402147804,0.427784005057621,0.0164146339790205,0.468896683342942
0.423233718289669,0.426857547729778,0.79725026571467,0.720540854179903,0.281159118813921,0.592036234213856,0.0751384918005053,0.0350566298675715,0.68782760586951,0.117928897456987
0.377519656260612,0.365886787696292,0.218947563294126,0.611219013672323,0.215922403771686,1.14846140255617,0.0223896405696914,0.333925251936339,0.507486338955938,0.414729568145395
0.274542492753953,0.23482777296402,0.501172934982234,0.58465506230944,0.456233447655745,0.442974348182976,0.0466595561409662,0.229480572395994,0.214598625962064,0.133028496052181
1.13687957022456,1.16651553930239,1.83360309192463,0.562558460474081,1.40180785806895,0.542944018537343,1.89651263849709,2.25998305297472,0.712665989480008,2.3032700027204
0.288167192027391,0.204522600023706,0.401502402322097,0.210330069249664,0.338208806867851,0.866734466958956,0.126334649853987,0.0788445724487015,0.986724096686718,0.211577880060545
0.146310648629436,0.218799859745948,0.142875919241874,0.101443071401133,1.30273129761365,0.0222580013911872,0.248290125805028,0.105055689294713,1.27180515134401,0.010841588182398
2.299661574356,2.32820904282031,2.25027334787916,2.49069668129197,2.65098162421126,1.28828353871888,1.38133491913904,0.693118623092545,1.14790688016686,0.98468954553224
0.0458436418588047,0.0307140885162107,1.28463792252737,0.0347323470260199,0.0787096095763141,0.516227801281761,0.00481121143754391,0.0775506805567229,1.41977437476002,0.274766464301727
0.90870842984695,0.934264355324095,0.466968937944694,0.216970475009781,0.457606813752475,1.05583637206923,0.862435162961758,0.841543236840792,0.41430041143153,0.643472597245228
1.13270005609253,1.12844480314858,0.764453021643013,0.380799811718408,0.993159536190758,0.42345423604268,0.556141346223318,0.0492117334156329,0.434421779868768,0.0617348838212666
0.0853221279189777,0.129620261839416,0.19830808514447,0.438650849981272,0.518426227431488,0.581464795764542,0.339736286560079,0.499125147323523,0.746857546310588,0.350346071256434
0.289494732429509,0.289219087951942,0.502838293543021,0.0872503411117206,1.2890324018058,0.300923237148482,0.598314971411588,1.00194431188676,0.544936604878948,1.2780192235306
1.82692741413051,1.81153910118112,1.49850001495447,0.725547823239577,0.96915801287722,1.07053651365884,1.92958140763051,2.04262245983245,0.529686116792401,2.26307636806387
0.250234877879925,0.191089410834324,0.371514228374894,0.0384188731493041,0.0314702346108422,0.645143779167716,0.148813150781596,0.0509391743759583,0.403897968608033,0.224115573281094
0.904185044296804,0.879546403769395,0.54720376234825,0.385742915798572,0.734336411932309,0.496002385458004,0.455427862912761,0.298855952296147,0.0062486484174173,0.510574778424388
0.419825342877546,0.427362483226687,0.168281902313567,1.33503001739276,0.0173096281839595,0.934116433600077,0.253810615029741,0.117784788335563,0.100969655329746,0.130587912968557
0.0769096694854597,0.10183146191244,0.200207676960607,0.137128337980865,0.0517010816056543,0.105821036397689,0.210304578291948,0.433129177091992,0.274125048505423,0.241103880420654
0.867676338679546,0.85017380716982,0.63612951935384,0.313964054925403,0.556046483643998,1.00967202179153,0.287028046695177,0.34029371389118,1.97660999687239,0.4590897059285
0.422790779710825,0.397758650107407,0.633740216204356,1.11127620882904,0.787255643403541,0.166673677996596,0.030519445264318,0.379948335216989,1.25422568549885,0.146331041123846
0.919159405618359,0.884464091513949,0.666234884111183,0.738190436917676,1.14188152785829,0.413068140115745,1.47279257359302,1.91972385468466,0.719539714947613,1.59458941308349
0.339353697352671,0.329181994187923,0.240048737097711,0.318541189456974,0.134762028617596,0.48858735765098,0.911844766867889,1.31513232463914,0.510334247975122,0.953832756885659
0.0445890065168723,0.0830944026467254,0.683878999310399,0.658969988086902,0.267640688802474,0.252160057540738,0.231017620716646,0.344465250012699,0.434222101327863,0.67774994016319
1.08515253577728,1.06143717639508,0.848236309336901,0.936543287891322,0.117086792045843,1.3581253338346,0.463454268518944,0.0250078060350112,1.34786639762825,0.0587700962408544
1.32721218633273,1.34823469763433,0.98379912139693,2.34905742452193,0.924101171899733,0.901283893025701,1.33818006956332,1.18710524437853,0.243490622016976,1.20841168657615
0.320607356951262,0.342911678140843,0.254319499549854,0.329064941028387,0.341564156842521,0.0817543141106776,0.0376497952106445,0.290618555429683,0.0584014742610844,0.321913735274754
0.118039547373401,0.0996045901023765,0.0272013646223605,0.925632649779066,0.84212410403487,0.145275425983808,0.275966316962227,0.490422453517882,1.45506233444528,0.511984132527786
1.14108006962718,1.13276520601494,1.36018232606549,1.68060465685459,1.36510028639722,1.13012290695122,0.443565384185836,0.239485589266696,2.38881949635604,0.55215643474742
0.514796123491555,0.523823847474924,0.35653374527478,0.0011030348685835,0.977479024456043,0.393000790432286,0.713713688094915,0.925753914545765,0.593795470724452,0.834552481136045
1.26406922086881,1.26826094575279,0.113851050466688,0.29606817796821,0.721688258142252,0.682703578483272,1.60398803963724,1.92670158090086,2.32358805577897,1.89482568606526
0.327170414820639,0.310349518784845,0.0271102756128636,0.582140913434189,0.078220585428936,0.405738379528031,0.0609295268044668,0.00401331512674802,0.093126051611974,0.640160283118387
0.721716319758201,0.708178267540697,0.114663217229088,0.481799320645233,0.739205323290225,0.11174757002571,0.611619883563957,0.310544085828427,0.547170191602343,0.167706150494724
0.74524560279947,0.77401595796656,1.12342616477452,0.608939940366286,1.14393344091028,0.430061963171301,0.124805268808089,0.458931579313945,0.250894877084729,0.485591004801635
0.300592858859301,0.258835469095293,0.297630366678928,1.1092454989043,0.0898348593683738,0.492249639389381,0.056675591904022,0.17332363829647,1.72942328804148,0.129181515350664
0.747964452567492,0.754088215013341,0.987486779836993,0.110789827150017,1.37504268912517,0.687754506071111,0.175015434300421,1.02463359926203,0.25252599573611,1.51090799407878
0.187359225538786,0.190705926426314,0.293409159103271,0.16805048064357,0.375722518786685,0.117833045259276,0.243908551686865,0.122610930187457,0.487005735632127,0.212895632619545
0.0965883325653103,0.0610352361442834,0.110079977513827,1.01213277122456,0.195940505746148,0.0995685403404886,0.254715466451983,0.72523614577585,0.269614054766815,0.783751521350057
0.7882085091659,0.836927304365556,0.65978787282478,1.11899540605713,0.354382950107188,0.635825748601834,0.771418377497154,0.753506767580417,0.294606480143106,0.314259252453228
1.80783754073548,1.80102809657697,0.520276029537539,1.18016610720674,1.53498363239776,0.875072614727159,2.05303840443215,1.9697754564172,0.334094943356506,1.97791094081073
0.72305349570761,0.752892864625627,0.383642676175422,2.3478919713305,0.331472557210149,0.298576930112344,0.00989306128635422,0.437106927385742,0.729321601502393,0.420104497286165
0.537754251911496,0.529014667413028,0.685986087864112,0.692534662545506,0.397152318875884,0.322829433298272,0.221914893107955,0.0364133941814277,0.195972143578056,0.0489337463890028
1.23318984369773,1.15773810772718,0.69985968325031,0.161468345931963,1.26370789134957,0.991871582843125,0.782539598744942,0.440304439981744,0.176175760751979,0.50825296991741
0.109256911342149,0.143068552315955,1.28163165246996,0.338742147321486,0.780775362994819,0.491790621360432,0.390669331354146,0.909607062947506,1.18943123713804,1.02624815049167
0.0759130073733014,0.0740437359371607,0.655578648614816,0.689793220976781,0.114260302893188,0.502113971307472,0.202846963163859,0.43799418761893,1.12547690218772,0.391905525673051
1.03538462980626,1.04375026893234,0.170897749633388,0.0845271159806551,1.16649163825828,1.16954912654967,0.482386640638797,0.0793793677739437,0.819413567721665,0.142644403516115
0.406125306872575,0.455827828559791,0.177723798113204,0.0223538185625759,0.679521775691052,0.193425992797263,1.19319177122147,1.72421461741816,0.770055153822521,1.77541116886815
0.628346110255578,0.640095058319258,0.935787744121748,0.563830987020941,0.771865632137714,0.450843821289228,0.0867999853709212,0.214158026480664,0.828067594276,0.0308042511098208
0.487851858435478,0.545717236073255,0.427499033032054,1.25840237992532,0.855450169475234,0.553944942471564,0.0186007165905904,0.115487027061556,1.1542622101116,0.36206637952827
1.10180707124184,1.04868815683041,1.25183469605674,0.494999436007101,1.21975389409827,0.0411283655899202,1.30910752556415,1.52027560258218,2.15008014795902,1.06511142834833
0.290241327994522,0.287473907204852,1.01571331185657,0.111458890049527,0.750901454434482,0.346272405088578,0.797097131166207,1.72471459459857,0.605561719775763,1.48737013988018
0.291407769738477,0.299983026600857,0.471760288428113,0.393727439069735,0.449098842634995,1.15723496911504,0.119527955223222,0.0686033121619913,0.20311118007362,0.245536174301437
2.01247235141853,1.90330878429533,1.64480746158533,0.831374857059299,2.71117098487959,1.31579481000515,1.20059119543226,0.751559941246709,0.532450726021634,0.0862871297106644
0.129871828220517,0.210729174344731,0.448757947419944,0.284506692177862,0.0243466571768394,0.319654994528134,0.131530564573319,0.0971789426634967,0.362427443761757,0.477522916716422
0.776163487451193,0.758905241589654,0.101741516777358,0.665674712506283,0.214753242319015,0.0440179630567368,0.510936923822015,0.423852443096106,0.768610193896189,0.715661230354991
0.0547438810700818,0.00801703564524354,0.998570355674923,1.39865617128639,0.203190895378468,0.46612888798528,0.516786177132716,0.998251737000041,0.406953398637549,1.01150430723068
0.150468678577093,0.119246759294734,0.127424958993921,0.373216978823925,0.329171121966086,0.284979506605093,0.208303221551628,0.495036263215963,0.0345279446144575,0.714644800232269
0.877918802641502,0.819088131049841,0.614028153778376,0.492508960172356,0.0306109308403678,0.680090728256942,0.824665048447015,0.894097034787929,0.00681909618199688,0.479010430846503
0.668063848987392,0.70091723596905,0.7128973443882,0.197312448794559,3.18321939241846,0.143416036900923,0.937074511109238,0.753232173206946,0.307618210173595,0.806723274395546
0.451042970567058,0.506452731087081,0.669669347096972,0.672140564594096,0.186045837904454,0.637299929269325,0.0544119614471124,0.0331870811740764,0.106395524060635,0.0147686937633132
0.203433580497195,0.179030417137778,0.771681263786184,0.310363661650792,0.672496198987386,0.844512158887391,0.133463990026169,0.47239266398415,0.0569538046129375,0.740260103055164
0.548177907443523,0.492240275022198,0.30312942949544,0.070774679010985,0.0312448748413794,0.558527761194356,0.261637328278451,0.105757193411119,0.0670795621853855,0.0684116439587659
0.283775895421692,0.260385749344142,0.52017131919422,0.81416066346425,0.807364630059483,0.0211822491526144,0.695845358543392,0.408934195229119,0.578993811684038,0.288145569134796
0.423592982010744,0.37757497340867,1.25372336238577,0.74772811147767,0.21731990536909,0.194640954922309,0.133560373639852,0.375324408522062,2.61867565217316,0.293077929770043
0.133414755602693,0.173217373149627,0.636470706448553,1.07826069293718,0.662507010727022,0.756873325699934,0.393931560159355,0.86222361562444,1.71022659712318,0.755019077545474
0.401081002657704,0.387022244478361,0.763796103584339,0.347079033687919,0.413280688743693,0.0174076695819134,0.303777926630911,0.536152124288071,0.118328311644037,0.448015313163673
2.13101734113688,2.14355002245804,2.81656891761654,2.11629843205586,1.26201158395317,1.95116081170632,0.461687411070289,1.07933418246963,1.56475745277162,0.858521723651323
0.884447980760209,0.894670926386307,0.597823722976673,1.17465289654285,0.543674212974475,1.07309513871918,0.970428615502054,0.426609275839491,1.04140689839865,0.0311462883493484
0.486402751541377,0.494041734097827,0.0226330136608772,0.457294306691445,1.38785447851841,0.0946364770346052,0.634084578130591,0.104655551614031,0.952425946414616,0.0745496748603893
0.262396986426446,0.251096065560595,0.569238210598623,0.669565905728927,0.214535690573469,0.218589874294901,0.0756492130295999,0.767214227227757,0.205194445540694,0.684898724613891
0.389978214318825,0.369525285952703,0.623249994480558,0.944657143426789,0.282500121523242,0.324279117398903,0.391022678893622,0.405129485291871,0.194905008047187,0.499526649146206
0.43223800362736,0.461335378814045,0.402482312508478,0.196463093890472,0.957511046079615,0.0580709514697846,0.249226441098791,0.277805352021043,0.270108406737289,0.38631575529326
0.907812660423072,0.855841732753219,1.1365036780224,0.18653747526657,0.583777850204273,0.678630656373602,0.0947765191564864,1.35250379804826,0.471411156575485,0.54464675228055
0.365986501741979,0.39192128735488,0.0174718329525896,0.294619463072416,0.23825597848522,0.0883538518559851,1.15235411001259,1.55452443146685,0.666149200237989,0.940832268281669
0.719786004389453,0.851472761757852,1.86539669882342,1.39380709823688,0.61638198082387,0.132781369675512,0.815932087578098,0.732376921180647,0.770391626402063,0.695283947728403
0.553329862483879,0.571892039562987,0.183614157715746,0.450431006092824,0.189139964024687,0.374900169829824,0.0307952746193723,0.567932552435294,0.607996435838136,0.770836999566765
0.71922855910701,0.718208312920812,0.249544694907317,0.0745075980373708,0.0926736742091181,0.490670929738451,0.74881428280065,0.486477983765452,0.472529459676707,0.43437824334168
1.2569387688463,1.25278362091382,0.750931232645826,0.813612190162613,1.26424764474247,0.800314260928788,0.976176906514912,1.22226109965209,0.378708544628538,1.18204640010222
0.817476670589874,0.791771210760958,0.853702495175487,0.981366468379368,0.748433126347242,0.385833908146694,0.945845922181628,1.06858284692239,0.233034037261932,1.28598026482496
0.769122771257909,0.740816550318242,0.303988833479419,0.688772690997051,0.358319940956061,0.155689926409469,0.724899587386803,0.290258370091766,0.640448666973871,0.312209083388575
0.604292771564978,0.597371188248508,0.0578959238718388,1.31074179934401,0.344663523242904,0.548076617612807,0.658271109818029,0.77503313092823,0.341469259637939,1.07810162834457
0.992199565749233,1.00830852130854,0.891555358517815,0.255101243553493,0.925279642417584,1.59312880766297,0.6258649127455,0.378428578567187,0.478348760282433,0.158968919807323
0.448524234099856,0.438252224714853,0.892781126398552,1.13813011662461,1.08173913401236,0.208704627488508,0.393638488564306,0.489550298339552,0.279382297681652,0.552048889528047
1.16045217681831,1.13184358226877,1.06682135681216,1.8460491534047,0.715919491246787,0.698788386160603,0.364928580388015,1.70110238855393,0.877979389535952,2.06706986034881
0.907547809585288,0.910125102231156,0.449560631456265,0.0494508607312169,0.055949388962972,1.36294731217554,0.621632805403442,0.400600098287893,1.05058969215691,0.0958225857375589
1.11316442203715,1.09586428529241,0.423183043264195,0.64009573895019,1.70045101771948,1.65425156015324,1.69658756828194,2.24362675637688,3.87444127242501,2.49454910074509
1.85535206925464,1.84881807664375,1.94496573032442,1.76304576823772,1.37268663455329,1.97005888976325,0.849890045350299,0.794369468293731,0.465381382732818,0.598195688998827
1.04247890138598,1.03423039342841,0.141545703739246,0.672398349952375,1.1974907593583,0.918667763079683,0.919655575106976,0.942004161559768,0.549762559542891,1.13371621226883
0.0936462802694142,0.106253362220526,0.298445067604322,0.376726899303054,0.825216188348263,0.578461767847901,0.230201325955331,0.389423775950199,0.904837354006844,0.44867329012282
0.675251570942593,0.639093696819389,0.546063414450496,0.108547562508016,0.266594752617592,1.13373047533077,0.763809719477805,0.446093304282805,0.756328906484552,0.525288542332445
1.19576764837501,1.22130958259243,1.35110392752517,0.353322490039741,0.595894859376207,1.07074175629161,0.206309699003265,0.793510590680318,0.525805155410524,0.533789652649074
1.94673006630889,1.96356281317498,0.570851196241169,1.38706667667565,1.20616414452863,2.12974618273818,1.24811416620195,0.960087448201206,0.4691506187967,1.03966617390973
0.908595212869528,0.923586436795952,0.359570490124655,1.01098503843692,0.356024023737765,0.0655880839501096,1.78943722935681,1.28711939953268,0.387126371906299,0.991282040541469
1.37125853153991,1.38586763796529,0.0568532753200315,0.0319354502894688,0.916266711055174,1.62458449580103,1.80336406025858,2.15652332793432,0.253229416181245,2.35940677171274
1.26439472568468,1.24886555103048,0.640699714915081,0.964773189728143,0.925333516082787,0.255828819575079,0.855770658856265,1.02010044519362,1.21054344122666,1.24489813152656
0.886066825254013,0.877932953410098,0.490339988091033,0.162920696915023,0.0977740798309274,0.826985976514315,0.776229736597961,1.09201538707479,1.08106728944793,0.873938627144397
0.197023602865444,0.204877699766449,0.0194408131994028,0.0452791233557273,1.15058177661505,0.764057711074857,0.330878532627209,0.913475719863969,0.215103481709665,0.616767758351922
0.80808214374394,0.778690383968751,0.854866057744243,1.25969880507318,0.316762632559266,0.582776202641935,1.03319578048129,1.32363590499876,0.0706625215574862,1.43373155021266
0.883445814280162,0.893869008309072,0.0396757975357128,1.25160761012868,1.28270343614246,0.530547221953459,0.122297667664463,1.00308903729494,2.0506496582459,0.877298917342518
0.110702229546757,0.119592830077115,2.32350477019229,1.11350117366887,0.894674375384981,0.677485289111194,0.0450147839048383,1.05988592233169,8.24508967405689,0.506008085969395
1.84337674902139,1.82007567800348,1.7690657540904,1.5299541414339,2.86473174868866,1.73752674695192,0.0718368202441024,0.453791272678584,0.186104478642297,0.234945196717615
0.606888564038118,0.616595946078158,0.0540621885210312,0.809733735197862,0.987267908014018,0.38278347292515,0.248721264502333,0.0681956755111239,1.25330073588418,0.286793562967946
0.561854724342898,0.604660269349005,0.268186467571387,0.426824969114241,0.161540618113138,0.689095959577412,0.671533622821541,0.24879054055251,0.161162768446675,0.189661299209251
0.622791560549377,0.628085838489355,0.0355007947845653,0.344410969816778,0.651205857679323,1.28467624610376,0.116642218090652,0.918786357952188,0.0907499361391031,1.31881619793119
0.8991139751707,0.888914537233976,0.345980073252348,0.913351800798527,0.609676082789824,1.26741837470615,1.27587282462657,1.6538806090242,0.967332528728048,1.19531652573304
0.783744144881892,0.794549400777111,0.659971509896356,0.969873852827818,0.882624013564836,0.505514013156843,0.428192389863715,0.440103223507308,0.251678794154306,0.00441696726557502
0.0383821921492034,0.121343030282855,0.310342872624462,0.200652075919226,0.170425541507767,0.0450164613463484,0.0651103152754146,0.0314447814730166,0.141538097834897,0.364230985499977
0.720939400945636,0.617599578380399,0.976962154131921,0.682574122448545,0.435491014799081,0.426031002615513,0.216896249536173,0.571184832628078,0.962128842419031,0.365973439004533
0.445113033953187,0.421894230267332,0.0331079018751077,0.32448605891459,0.478529025796857,0.77355813478102,0.0648769641818185,0.112158424772221,0.128587455309317,0.0492001582980869
0.538013442905236,0.414054009792149,0.275945597571023,0.630498306425737,0.222005146441841,0.858400397969246,0.332745864135809,0.217214964722015,0.666796618686766,0.238285146863388
0.697751387929401,0.741494321282355,0.566375745228803,0.0158152854556957,0.507853507817774,0.273068190470212,0.311368362012095,0.110264898965795,0.663714315431265,0.138219599335742
0.678456642012542,0.685891657627942,1.13926060703415,0.223030679813749,0.478850448148916,0.0599431350624673,0.181706274148222,0.969204862567777,0.958215232954925,0.810921954006976
0.0499779369693766,0.0465060258561687,0.131914879780041,0.245874136933837,0.130133779824337,0.150849044788466,0.64827447878306,1.21198274282176,0.572725419815316,1.28412825702317
0.791114387157665,0.698630974575865,1.18791806007926,0.589506828341587,1.83509877295214,0.527908199516157,0.548651710038087,0.182698882734979,0.403496626769925,0.189096525073673
1.21386696876062,1.21042746632396,0.0817569376717121,0.93160575560839,0.379185255267996,1.51097957721284,0.407735641980466,0.467096687884684,0.324295345039607,0.448760421460247
0.159224498711051,0.167683396676324,1.1875668819571,0.900703338056193,0.0269368751144695,0.199607088456892,0.0432765703257543,0.417472950146656,0.686283658820271,0.155808421959138
0.758956278038928,0.789643310796586,1.04677945181863,2.14560320217553,1.11933795775228,0.00344523541997438,0.569210064389708,0.228350308649545,0.82248567094205,0.349484971351495
1.11651719062557,1.13564880633071,1.78262134215908,0.515829194040149,1.96373313342329,0.0265648699636597,0.72209123288625,0.0754423589902754,1.17579464722874,0.0129222922030577
0.461050687371142,0.462889728039118,0.131918503793286,0.166138148515151,0.662004494481019,0.313742250633674,1.13876473860858,0.451638320968918,0.189197533340558,0.911203169569412
2.27420803767101,2.32267499677546,2.00930457007038,1.63301510294602,1.16546596420008,1.26124350202135,2.52146377609764,2.13655377128009,1.27207589171519,2.00220128596485
1.69200402651785,1.73350924444622,1.15979769242239,0.772194289707627,0.917456290719964,1.31103824837508,1.49372118100748,1.4284707109209,0.138863185432947,1.25176554239648
0.575065245245594,0.600105178085733,0.0890702698907674,0.826771122174245,0.453610448546786,0.182867180307736,0.313360700277668,0.454545806146683,0.0121421865649286,0.513038191594728
1.49364425687484,1.49805747929462,1.64941494052373,1.65651123260195,2.12217697185793,0.317409427597086,1.32145676853714,0.266269919292336,2.72661904024913,0.0476380318533228
0.493598891227252,0.56342063682124,0.64221115987645,0.292082369552075,0.838567652964686,0.997352714467798,0.542650275213055,1.80170836832488,0.316686075330486,1.9725951767474
0.775083628762249,0.753547106000246,0.689601015106546,0.124253261363611,0.0727500525897567,0.786466397774284,0.521592059836504,0.769326021554321,0.345103823883312,0.488646968150563
0.275234755755952,0.214085371631211,0.233742222420722,0.356090076026417,0.546288822793318,0.40817804171243,0.0741987720632445,0.217268341927556,0.214678250081585,0.389347760377337
1.40748532847027,1.44935564181001,0.44602564390072,0.323271499520348,0.257352867732707,1.34711393039122,0.871629805034742,0.693419347528015,0.365788877053219,0.583965302511643
0.103833676631745,0.0845289080325414,0.459416169711359,0.184406438423907,0.494229047979053,0.339911530849628,0.198582935630836,0.0870223116447318,1.01845058784342,0.00100419687273485
0.605649146234509,0.581542425013283,0.311650208629159,0.270894851777345,0.426350238101587,1.16987560130778,0.726929465351326,1.03834816210225,0.0228880809156923,1.04624892114429
0.399870392219532,0.486081621183953,0.717807424352431,0.0274241652872747,0.33075117652877,0.597852046417214,1.05458237301773,1.63012810908714,0.020892579203179,1.44089452638504
0.499947496047608,0.439994423217604,1.49446746570791,0.194122355093862,0.189759347448229,0.327085738255689,0.239353571403827,0.658981300246785,0.381252828373738,0.72708681926059
1.59640565861057,1.62752433815306,2.32392744466148,1.69906861015977,1.90634894853195,1.33608579130424,0.801884319268052,0.214424549556321,0.864808352007078,0.221570416502807
0.362135638047926,0.362321779190604,0.597694995621762,0.364205650265549,0.750611383719755,0.150977930939989,0.420088273174497,0.431595384379042,0.908348637701566,0.459903243148896
0.818771130696661,0.850294487835924,0.604966371447328,0.342682910941795,0.621889826808198,0.104179804070887,0.70560626803024,0.515574007124855,0.157713410278829,0.53594390760962
0.108570732129914,0.0580739343539825,0.776825557515192,0.440654877650177,0.482726932655293,0.393438539562902,0.0658539287168672,0.0318709863158377,1.43387739084131,0.0609807468692276
1.06901713016309,1.04939672626695,0.802622042117858,0.440837705444392,0.311574123800148,0.871589518595399,0.257574451426282,0.503381699510665,0.147111536181923,0.574708070014164
1.04152291071648,1.02950031436366,0.191395888946017,1.35082170701251,0.570480447098936,0.493763243375157,0.833675491126834,0.511471161799048,0.495474720050983,0.0540287290068583
0.130719045687969,0.124033465897515,0.0695803438130761,0.269239004403884,0.373882042641713,0.443286933744218,0.604911381247027,1.30269953878405,0.410416203432619,1.17331109616091
2.40724135040494,2.3486507884293,2.11671306153455,3.1328187404959,2.5707607339843,0.674395583325244,1.47931675626095,0.680831777158444,1.24955577414897,0.903163366091757
0.728951183668618,0.736784767067406,0.861091034368045,0.24753150859036,0.354106572095119,0.646157539381417,0.148162652688335,0.44639228629073,0.0161225584497658,0.338409111838677
0.0371223571330515,0.0661411628457887,0.688574820670777,0.51388414349274,0.0367282617162576,0.0478136762807217,0.363864829235218,0.956397579263557,0.377162146177038,1.69006464622181
0.0222440423431741,0.0210962669364874,0.10915096532287,0.0545714997026794,1.02405816333701,0.370649024607076,0.647144114854749,1.35337561740216,2.3891094868353,1.6287334478994
0.073738666619423,0.00506258876292876,0.292734763161889,0.351584746072393,0.0408386845390114,0.366271634570789,0.356215090181067,0.760429705249961,0.672234542922702,0.631503101753582
0.498274286525557,0.477308276607516,0.260591437040174,1.37956540552971,0.188667766893234,1.13500413382132,0.336343633882423,1.04981645261176,0.265016724606895,0.888116204205559
0.619169190154997,0.58857541903831,0.345374838635438,0.589993608785915,0.687145192064695,0.253167568769806,0.3360732670379,0.0598780040135034,0.43707143909919,0.119567611091934
0.49523492021382,0.524658461132056,1.5482024691564,2.08981253254546,0.504293239808846,1.02250395312404,1.45546719417833,2.29680577132334,0.902704620893312,2.22989582596419
0.996373893875113,1.01158679951578,0.244569530876901,0.768508184859886,0.312456543985982,1.58325857498064,1.87142743229617,2.35653449489724,1.01751946250416,2.05770888542721
