"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2.03851240773521,2.01303100263852,1.7504617414248,1.94027084591665,2.74504227632526,0.805212401055409,1.6717212478659,1.58402439551884,0.817474518837979,1.82312241748395
8.78413528424085,9.11561208741973,0.790715942116605,0.68528714983439,2.03851240773521,12.0781860158311,7.54886625989445,4.83127440633245,0.460999466253097,5.19491871648651
0.1985727252911,0.195994904922209,0.25780546458551,0.156605329216611,0.324464365771152,0.154255249244331,0.174919420938901,1.16980009838558,0.24725048138856,1.16980009838558
18.5818246397403,18.5818246397403,10.2793072475158,2.37993813119825,0.730903843620643,18.5818246397403,8.47592001110956,15.5847561494595,8.05212401055408,15.097732519789
0.964326228808873,0.976015031582314,0.569054700392515,3.66005636843368,0.962405260225588,1.543538148988,0.230830119748326,0.189908585154578,0.164777435413794,0.187549472295514
0.149899919526294,0.153227859382571,0.291216058247887,0.129074924027049,0.163329087435174,0.182312241748394,0.131750051986159,0.1963932685501,1.27474258742281,0.205411326799849
0.936293489599312,0.915014092108419,0.386811401627899,0.688215727397785,0.205586144950317,1.85106299093198,0.207707412138111,0.301013981702957,0.378033991105826,0.297309194235843
0.972087405700695,0.977990770512643,6.03909300791556,2.52946303996463,6.19394154658005,0.789423922603342,0.756067982211651,0.144865799290328,8.94680445617119,0.140976784544279
0.211990978777203,0.215971140202613,0.26016555769157,0.932678456820937,1.40853481234182,0.405308255564803,0.159975973719618,0.148746133199891,0.156048914933219,0.1506477831722
0.444459467003905,0.44405095646438,0.226926933129754,0.451520972554435,0.197840884780199,0.536808267370273,0.339036800444383,1.34202066842568,0.276863862827075,1.42937112613386
1.20180955381404,1.15857899432433,2.69903598119132,0.23822852102231,0.396330960322597,0.810616511129606,1.30928845700066,0.906430470231229,0.89800639522908,0.88810191292876
2.40361910762808,2.5835692012473,0.423796000555478,3.45091029023747,0.909844520966564,3.01954650395778,1.43787928759894,0.559823222054745,1.19586000156744,0.653758377040927
5.96453630411413,6.44169920844329,4.0598944591029,0.806556662159007,8.32978345919386,4.0598944591029,5.36808267370272,9.6625488126649,1.42937112613386,9.11561208741973
0.713629897538029,0.704267406170911,3.22084960422163,0.852076614873449,0.728699005480008,1.22933191000826,0.396982284826003,0.245866382001652,0.491983137101065,0.25835692012473
2.94589902825149,2.94589902825149,1.24839131946575,2.64004065919806,6.52874919774655,2.1377320382002,3.22084960422163,1.59448000208992,2.92804509474694,1.71321787458598
0.394068059244083,0.403615238624265,0.333882128979437,0.867374220167407,2.26820394663495,0.44734022280856,0.411172289900634,0.153033715753324,0.178737491910191,0.145083315505479
0.372783519007134,0.371922587092568,0.595718175873299,1.72545514511873,1.35709955234058,0.26016555769157,0.134801183212401,0.17632388344279,4.73654353562006,0.168572030925766
0.864270913476288,0.870499893032874,0.172730582993652,0.53443300955005,1.02141107956289,1.22001878947789,0.191793346817485,0.301389544998905,0.5572404159553,0.305004697369473
0.803872613366465,0.82304504366822,1.19882739611227,1.50977325197889,3.11695122989191,1.25814437664908,0.31412707453397,0.140566610600304,0.317012756321027,0.141265333518493
0.137486465746513,0.139672576072057,0.351621135832056,0.224085083781654,0.158766822423019,0.145301485904735,0.298595451565665,1.04122293239924,0.170595847681231,1.0618185508423
0.142347507552518,0.142012769145575,0.781759612675154,0.565061334073971,1.50039577836412,0.127608938360604,0.170716410117755,0.549633038263078,0.203765263868935,0.550259044001418
1.10555478405777,1.08082201483948,0.976015031582314,3.09697077329003,1.02793072475159,1.04573039098105,1.68337087328657,0.606944020896037,0.682383390724923,0.622586908032533
1.3164235439598,1.27474258742281,1.53373790677221,0.881619417213951,1.42096306068602,2.74504227632526,0.510166251988643,0.161365210632346,2.64004065919806,0.163550250722155
1.09058113009762,1.05256523013779,0.47598762623965,0.442829918087301,0.530909275421149,1.11063779455918,0.405308255564803,0.174856113149926,0.366005636843368,0.172607159926133
0.633194548667425,0.633194548667425,0.194105038422356,0.208334385784064,0.137996983899813,0.482163114404437,0.735353790918182,0.341916093866416,1.54848538664502,0.325777100899019
0.629072188324538,0.640752573784145,0.199474583250721,0.1543538148988,0.169340147435417,0.764442152900704,0.704267406170911,3.13719117294315,0.306164411047684,3.15769569041337
0.223153552255541,0.219403923993299,0.488007515791157,0.140199489446676,0.530326499048568,0.205498698695553,1.64889911478923,0.162123302225921,0.260586537558385,0.171870309723673
0.361893213957487,0.353939516947433,0.208694358804858,0.366561032346924,0.193949193349356,0.356288673033367,1.0594900013887,0.268106237865286,0.180137002473246,0.267364383305614
1.49113407602854,1.52406132691875,0.390563816195024,0.129247576413388,0.875230870712401,2.40361910762808,0.641603506817059,0.19865437526038,0.649364839560814,0.209236656835533
0.158246786974532,0.159290287053493,0.203250921595812,1.62669171930386,0.204368629709495,0.171687079116292,2.55622984462035,0.602403292560156,0.15711461484008,0.668226058967144
0.571072624861992,0.574467824771992,0.341674286162125,1.59975973719618,0.720011088872199,0.785573074200399,0.190058001822677,0.127541562997161,0.348828476991513,0.128525522913872
0.594984532799563,0.602403292560156,0.246493592159819,0.205673665659108,0.461439771378458,0.460121372031662,0.675702714172371,0.894680445617121,13.4202066842568,0.979974524611045
0.128662434256523,0.130117813259694,0.352133703085456,0.274348347889407,0.166308929649998,0.360274004946492,0.183141562029282,13.0574983954931,0.181082249112911,10.980169105301
0.375390396762428,0.393426254587333,1.52888430580141,1.00651550131926,0.427168382522763,0.85509281528008,0.891379041758755,0.180946606978744,0.204715017217477,0.175236648760698
0.332503400298173,0.335272339093161,0.235442222530821,0.419745821575365,0.146402254737347,0.256165132891434,9.29091231987013,0.198328177599854,0.244374021564616,0.19931000026124
0.18553281130309,0.170055417329548,0.426038307436724,0.233620619261724,3.77443312994723,0.301954650395778,1.36092236798097,0.180878862086576,3.55240765171504,0.189387471828007
2.26820394663495,2.27890302185493,0.883231152894416,0.789423922603342,0.190582816817848,2.68404133685136,0.366005636843368,0.20815486455547,0.409430034434954,0.188647965885687
0.81609364971832,0.825858872877342,6.35694000833218,1.92481052045118,2.21618092033599,0.599413698056136,0.14495272746272,0.166480854801256,5.55318897279592,0.15559659923776
0.294410384298139,0.298226815205707,0.53384247583784,0.185675419151901,0.132946461374036,0.209872910787683,1.40853481234182,0.358137465258151,0.329779822957847,0.362708288763698
0.195439903168789,0.194027084591665,0.167403825583245,0.373648445965387,0.242169143174559,0.232496362191167,0.276863862827075,4.60121372031663,0.141265333518493,5.30909275421148
0.777982996188801,0.781759612675154,0.862727572559367,0.33023064978349,0.226713956186413,1.50039577836412,0.318265771168146,0.331363128006341,0.494500962777119,0.347074310799745
2.08244586479847,2.08244586479847,1.22001878947789,0.671010334212841,1.12880243138609,3.28658122879758,0.180069862330691,0.183002818421684,0.326658174870348,0.196154056286336
0.585609018949388,0.556598433909269,0.584192793994251,4.43236184067198,0.491482645608591,0.427925102420944,0.148289576621622,0.444868729864867,0.697153593987367,0.429828683837407
0.990015247199273,1.14757111789369,0.190132798360191,0.165058913779722,0.146225012298198,1.33830315964888,0.141971037506096,0.243021851425174,0.180540897097625,0.246493592159819
0.236132668931205,0.236479412938446,0.40395270955957,0.134090324905147,0.320801753408529,0.342643574917195,2.02994722955145,0.375098944591029,0.486533172843147,0.364349502740004
0.215681893139842,0.230609756865511,0.911561208741973,4.78344000626975,0.486043702850347,0.548385290162594,0.670079668007275,0.757253041744899,0.190884014473823,0.806556662159007
0.904733034893718,0.893026692482893,0.843154346654878,5.13965362375792,4.16489172959694,0.197840884780199,0.315563318506365,0.788136118488165,0.278459619961525,0.867374220167407
0.127642652743262,0.128286627889869,0.235098511257054,2.5835692012473,0.473654353562005,0.43564241716253,0.242412162886726,1.69518400222191,0.279103085287837,1.59975973719618
0.146579927376591,0.146136551915682,0.149714112374727,0.219304330745913,0.148837782080482,0.14716035352825,0.214437390427539,1.07123601027327,0.147519829200991,1.18996906559913
2.10055408970976,2.0914607819621,0.417930311966475,0.138989482345583,0.152840063471447,2.10972681499234,0.130893373241194,0.170235179927148,3.30909205913182,0.206112389348654
0.790715942116605,0.771769074494002,0.751364604406292,2.44003757895579,0.169162269129288,0.385576568741616,0.256846060942714,0.173350355447881,1.963932685501,0.175682705684816
0.270508085460944,0.264437570133139,0.355502163821373,0.157216869714691,0.289124740055802,0.259327665396267,1.12617119028728,0.504835361163266,0.588462168859008,0.474584912213404
0.728699005480008,0.702220117199484,0.267068789736454,0.149899919526294,0.128696707680673,1.20781860158311,3.57872178246849,15.097732519789,0.412224778697308,20.1303100263851
0.157884784520668,0.159080487531526,1.12880243138609,1.06415735822301,0.460999466253097,0.1484718625179,0.194339276200018,0.334113029483572,0.163938731127671,0.27591515741476
1.08324538258575,1.02574828159925,0.2917436235708,0.243634614540214,0.785573074200399,0.968191263794079,1.30574983954931,4.51520972554435,0.132800286045422,4.39206764212041
5.03257750659631,5.08555200666575,3.83434476693052,28.4192612137202,10.2793072475158,2.80888046879794,0.501169544225358,0.171626089034901,10.980169105301,0.188353778024657
0.720011088872199,0.737599146004955,1.06650649146412,0.352133703085456,0.20815486455547,0.849081617984614,4.2754640764004,19.32509762533,25.4277600333289,17.8936089123424
0.920242744063325,0.913284386830331,1.95598154102528,0.263859880192925,0.494500962777119,0.92730794747264,1.02357508608738,0.148929543968325,0.44734022280856,0.152743421003239
1.46847246393084,1.50506990851478,0.456210992099382,0.228753523027105,0.824449557394616,0.722163588390501,0.204368629709495,0.398291377273904,0.156706922034786,0.425288239994054
0.867374220167407,0.856608937292988,1.09304850822001,1.09304850822001,0.576524392163777,0.406672929825964,0.178078673289069,0.202909466876626,0.135254042730472,0.199721968017051
1.8369864662861,1.88721656497361,4.78344000626975,0.379817170309155,3.05776861160282,13.4202066842568,10.7361653474055,3.71636492794804,1.3128463060686,3.9600609887971
0.262284169724889,0.263571980705535,3.28658122879758,0.224815002621333,1.37643145479557,0.129351389727777,1.49113407602854,0.219204827873523,0.260305733099809,0.206818253695739
0.213584191261382,0.21851082796619,0.158506378160514,0.230170290916267,0.350855076712596,0.174037262475953,0.243757538160063,0.149575059019581,1.00233908845072,0.150977325197889
5.55318897279592,4.98069526426026,0.894680445617121,0.743272985589608,0.906430470231229,3.9600609887971,0.571072624861992,0.619394154658007,0.290865406762941,0.62989236066916
0.532665314920888,0.575151715039578,0.303853736247324,0.369646090767594,0.170295185277845,9.11561208741973,0.303281506988855,0.31494618033458,0.83586062393295,0.304812265383751
1.87987330985698,1.93250976253298,0.317012756321027,2.3339489885664,0.295310171536214,0.664549436909553,0.28791861777905,0.185746805318433,0.304620076061315,0.20699547584972
1.25487646917726,1.28150514756829,0.323378474319441,0.324029135233565,0.934482477046896,0.677598093454762,0.333421284080915,0.231604717465602,0.322514980396025,0.258633533529575
0.555318897279592,0.555318897279592,0.433298153034301,1.01284578749108,0.825858872877342,0.514512716329335,0.197114418863013,0.154749340369393,0.177881973723581,0.157678668613983
0.573104911783209,0.577903637121107,1.12094533789616,0.38619299810811,2.6256926121372,0.327766241949284,0.47226533786241,0.190884014473823,0.203851240773521,0.189759403233796
1.78936089123424,1.83002818421684,0.289471204693376,1.03232359109668,0.589899194912387,1.42937112613386,0.859657367674814,0.734236231965418,0.171565142270329,0.727601567218743
0.146092361848577,0.145739801096002,0.300079155672823,0.253876742319099,0.181763521682937,0.176195273753919,0.410473611413123,1.18413588390501,0.773003905013192,1.42096306068602
0.758441822030212,0.75963434061831,0.557883880638852,96.6254881266531,0.25321144687277,0.584900049192791,0.220103617600567,3.92786537100199,1.92481052045118,3.68799573002477
4.60121372031663,4.69055767605093,1.41679601358723,48.3127440633245,21.0055408970977,4.73654353562006,21.9603382106022,0.133239779545848,0.280073878627968,0.128423030471357
0.231382873866497,0.229405242465928,0.521173075116769,0.615448968959548,0.569725755463733,4.35249946516437,0.367397293257221,1.15580727424221,0.144562370027901,1.12355218751917
4.98069526426026,5.36808267370272,0.214818781962315,0.212177180778764,0.259606362511147,3.47573698297299,2.82530667036985,17.2545514511872,0.155496440499918,16.1042480211082
0.353421682979697,0.365175692088621,0.267809002568318,9.11561208741973,0.488995385256321,3.63253714761839,1.61581083823828,8.05212401055408,0.193405700813949,6.61818411826364
0.226183258723429,0.226501378637246,0.215009986930683,0.175300232450379,0.318265771168146,0.373071382728375,1.46847246393084,0.410125161827882,0.339752067955869,0.329330225380535
0.131570653767224,0.134575888755779,1.25162549386851,0.410473611413123,2.64004065919806,0.145783778102971,0.385884537247001,0.128082566445717,0.17041532297469,0.135633756494454
0.232832501509998,0.217331282336143,0.738726973445329,0.252813940676737,0.217135928374492,0.340470359854296,0.610780582342914,0.865819786081085,30.195465039578,0.814717437830093
0.209508864108086,0.206200358784996,0.135216188254477,1.36863297629815,0.541622691292876,0.209418049689313,0.130117813259694,0.387742729240165,0.144131098040944,0.409430034434954
0.181354144381849,0.183280516173462,40.260620052771,2.46493592159819,1.07840946569921,1.75682705684817,0.60165310166033,0.243511814835305,120.781860158309,0.242169143174559
0.283525493329369,0.292627159680948,3.55240765171504,0.242169143174559,1.33092958852134,0.195756661520764,2.96397202842482,0.2259716747583,4.78344000626975,0.225655039996845
1.06415735822301,1.04347179402429,0.134688441771186,1.20180955381404,0.475051564044489,0.309697077329003,0.142179941328206,0.528585821261756,0.163273890041651,0.50909108602028
2.41563720316623,2.47757661863203,0.131570653767224,0.254010221153126,0.133350107820382,0.402270974715442,0.204109607365123,0.173849384898613,0.2917436235708,0.160241273841872
0.430978983615741,0.453640789326991,3.45091029023747,1.86535691364187,9.85974368639278,0.135786239638349,0.680461183990486,0.244374021564616,0.83011587737671,0.238346048659716
21.0055408970977,21.0055408970977,1.19586000156744,2.24710437503835,0.462765747732994,2.5835692012473,15.097732519789,3.9600609887971,3.992788765564,3.89618903736488
0.762030663459378,0.81609364971832,0.968191263794079,6.80461183990485,3.22084960422163,0.15559659923776,0.218708664840763,0.243634614540214,0.488007515791157,0.237175964964774
0.273107654399799,0.280888046879794,3.37851357086185,0.129178460062365,1.00442295349947,0.207886162062498,0.318056247948154,0.232384531329122,0.650238816464664,0.221516478969851
0.841685436643285,0.868934245743247,0.371922587092568,0.442019616315869,0.332046350950684,8.94680445617119,0.332961709602512,0.544062433145546,0.461880918387424,0.625812746934255
0.360542866144213,0.349838841877803,0.239527734572754,0.130539702954133,0.13128463060686,0.512874140799624,0.385576568741616,2.44003757895579,0.181422245825477,2.49034763213013
0.139269945411717,0.142263675098129,0.155998527811833,0.210055408970976,0.146802625534259,0.284862877731866,2.30060686015831,2.41563720316623,0.159028123974077,2.51628875329815
0.410822653599698,0.411873350923483,0.321228351484871,0.238581452164566,0.665464794260669,6.03909300791556,0.633194548667425,0.186535691364187,0.141059106754232,0.200717673715515
0.481682393452887,0.442424396184291,2.1664907651715,0.446513346241447,0.670079668007275,0.213207167093224,0.180743524367095,0.159553315929077,0.143064092577212,0.137369189830323
1.63218729943664,1.62669171930386,2.04715017217477,0.81197889182058,1.13144599679917,1.50977325197889,0.952914084089242,0.419017728216171,2.18609701644003,0.396656355199709
1.26805102528411,1.15030343007916,0.876819311494093,0.590620343072427,0.5572404159553,0.194809451868244,0.434467122871624,0.209599757324618,3.47573698297299,0.193949193349356
1.83002818421684,1.97194873727855,0.303472010448018,0.878413528424083,0.891379041758755,1.90207653792616,0.642456702969741,0.38404407045568,0.193949193349356,0.701200929801517
0.454494299749055,0.461880918387424,0.604665132206815,0.129907889387805,0.20699547584972,0.362436189522315,0.355502163821373,0.921998932506194,2.72953356289969,0.844628392715464
0.471804141243404,0.495007623599637,0.721085732288426,0.469511604113941,1.73786849148649,0.375098944591029,0.82304504366822,0.186607740684915,2.94589902825149,0.196074448308947
1.58923500208304,1.63772013773982,0.149992996160585,0.20462831030633,0.366005636843368,0.40598944591029,0.59867093015272,0.777982996188801,0.148975467355302,0.68528714983439
0.233960019677116,0.232720347125841,2.1377320382002,0.172299372551086,0.229514223578739,0.14052572444248,0.322299826973479,0.184893777509853,0.428304468646494,0.186176277700673
10.7361653474055,9.6625488126649,4.2754640764004,1.11319686781854,11.5030343007916,37.1636492794805,3.80415307585232,1.14757111789369,0.321228351484871,1.23562005277045
0.256437070399812,0.261999696655773,0.143574276562629,1.98817876803805,0.196313466328015,0.13902947931892,0.132436250173587,0.313719117294315,0.14048486206259,0.309697077329003
0.161797535376171,0.163108521483202,0.130928845700066,0.216164402967895,0.161581083823828,10.2793072475158,0.27065963060686,0.387121346661254,0.152791726955486,0.367676895459091
0.172977959410399,0.174729634948732,0.179002386303537,0.134801183212401,0.218214742833444,0.138273451812606,0.269301806373046,0.294949597456194,1.66023175475342,0.296033970976253
0.41756909302787,0.409777303336086,0.805212401055409,0.341674286162125,0.677598093454762,2.79264416551009,0.223359889335758,0.137996983899813,0.549008455265052,0.142389460840921
0.600904776907022,0.589179805650299,0.141430749599896,0.499098595695501,0.192711384377042,0.551515343188636,1.05256523013779,0.251105738374868,0.130574983954931,0.229296364799832
0.210604812830534,0.218017798119696,0.203507767747787,0.149946443399517,0.275600365449655,0.321442076269624,0.261008882027685,9.85974368639278,0.276705292458903,10.0651550131926
0.177229435301998,0.173350355447881,0.231272111361056,0.171992680894712,0.132618018290762,0.13532981530343,0.777982996188801,3.80415307585232,0.365728569745076,3.17847000416609
1.61581083823828,1.58923500208304,4.73654353562006,6.71010334212842,8.62727572559367,0.347323825041873,0.304428128943444,0.287575857519789,0.265163249524284,0.28402553829115
0.137564761000355,0.140240185960303,0.415772324124996,0.147026001409996,0.153764303193267,1.36863297629815,0.148837782080482,0.338799046727381,0.130469198118619,0.250975293835452
0.634025512642054,0.658211771979898,0.683348572324251,0.706326667592464,1.5145060834898,0.167927508040753,0.14925160353205,0.130469198118619,0.14387356778834,0.169697028673427
0.849081617984614,0.85509281528008,0.307724484479774,1.5145060834898,1.18996906559913,0.190432574155792,1.66595669183878,0.406672929825964,3.71636492794804,0.576524392163777
0.610780582342914,0.594984532799563,0.750197889182058,1.24517381606507,0.141929330385795,0.153813257126153,0.140158816545763,0.722163588390501,0.144822374290541,0.688215727397785
0.451099384344767,0.432909893040542,0.318056247948154,0.281378823898221,0.212644119997027,1.53373790677221,0.128150514756829,0.256437070399812,0.295490789378132,0.269752898176016
0.193405700813949,0.207886162062498,1.08567964187246,0.152214064471722,0.141845989616337,0.271115286550643,0.332046350950684,0.174729634948732,0.33457578991222,0.163827548536197
0.172916048902378,0.169162269129288,0.232832501509998,0.267957537788822,0.209327313965878,0.337144061851532,0.196793254840426,1.61581083823828,0.150741791149219,1.58402439551884
0.496533854710427,0.498069526426026,0.293694492786167,0.381015331729689,0.743272985589608,0.224605969610993,1.24197285509832,0.56047266894808,2.56982681187897,0.539204732849604
0.736474757062874,0.651993847008428,0.583487247141601,0.130574983954931,0.734236231965418,17.8936089123424,0.438409655747047,0.502734069337404,0.163439594260232,0.373648445965387
0.2259716747583,0.229187590433228,3.77443312994723,0.916750361732914,0.713629897538029,0.51671384024946,0.335272339093161,0.408737259418989,2.79264416551009,0.448586295852595
2.82530667036985,2.77659448639796,0.410125161827882,0.692159657067687,0.271115286550643,0.788136118488165,6.71010334212842,2.54277600333287,0.356551616703502,2.94589902825149
0.398291377273904,0.402606200527704,0.421209625661068,0.277978964691165,1.07361653474054,0.310692887867039,0.340950910820921,0.380715083241328,0.360812128926994,0.617810026385224
1.14757111789369,1.18413588390501,0.623390245978381,0.693152712529764,0.954797313504437,0.894680445617121,0.331590556371479,0.23567192226012,0.459683578147712,0.16939952336369
0.381617251685028,0.378626520872449,1.54848538664502,0.443236184067198,0.495007623599637,2.56982681187897,43.9206764212036,1.01497361477573,0.485067711479162,0.802537276799411
0.482163114404437,0.480723821525617,0.265163249524284,0.146535468799892,0.158039725427951,1.30223029820282,1.02574828159925,0.130258139831018,0.226289199359834,0.168337087328657
0.714685563066931,0.74903479167945,1.77620382585752,1.45520313443749,3.42643574917195,0.639057461155087,0.138273451812606,0.278299216954634,5.19491871648651,0.386811401627899
5.4900845526505,5.55318897279592,3.80415307585232,1.32727318855287,1.24517381606507,1.02793072475159,0.338087782108639,0.817474518837979,0.165171774575468,0.691169442966016
1.0086167862907,0.979974524611045,1.09552707626586,1.90959462700887,1.19290726082283,0.166480854801256,0.233169614205234,0.248012033179284,0.595718175873299,0.260025533171822
0.249034763213013,0.246493592159819,0.209599757324618,1.15857899432433,0.158975794877672,0.170235179927148,0.1365538271999,0.287233912385996,0.154699788867514,0.272491506279326
0.538603612746093,0.50909108602028,0.290166631010958,0.911561208741973,1.01925620386761,0.131320315475196,0.187403972317008,0.179868741858989,0.298780111708872,0.194105038422356
0.468146744799656,0.473654353562005,0.312299573777146,0.417930311966475,0.514512716329335,0.195124168268677,1.40444023439897,0.482644795837408,0.248394571019663,0.495007623599637
0.26256926121372,0.250065963060686,0.133830315964888,0.147700226424104,0.189908585154578,3.42643574917195,0.156554582188349,1.51926868123662,0.535024851199607,1.1157677612777
0.47787086116048,0.503782524122258,2.46493592159819,2.68404133685136,0.47226533786241,0.178671390766733,0.279264416551009,0.29896500039186,0.309102649157547,0.192481052045118
0.18675200642955,0.191489274923997,0.138551029719887,0.297492266399782,0.156859558647158,0.381015331729689,1.59975973719618,4.39206764212041,0.590620343072427,2.37993813119825
0.40804682485916,0.401936306683232,0.672879443778893,0.765653630163622,0.870499893032874,0.261574142194502,1.01497361477573,0.133276535347102,0.511787543043692,0.178473380359529
0.275757671594318,0.286892779473424,0.131391743441187,0.168748669449265,0.184188883199865,0.952914084089242,0.305004697369473,0.67664907651715,1.23562005277045,0.632365759991159
0.183838447729545,0.181150146469158,0.259049566023188,1.45959951852944,0.899678660397105,0.913284386830331,0.16786915935832,2.96397202842482,1.01925620386761,3.57872178246849
0.391196308205057,0.394068059244083,0.32821157651715,0.358669220960093,0.645892300311825,0.507486807387863,0.977990770512643,0.805212401055409,0.341191695362461,1.1783596113006
1.21388804179207,1.19882739611227,1.44217146457685,0.400603184604681,1.63218729943664,0.130082778845785,1.01072686324947,0.437219403288005,0.471804141243404,0.410125161827882
0.150883023308321,0.152936828310619,0.431363786279683,0.133608252387513,0.37335969137036,0.379817170309155,2.39172000313488,0.434076766067606,0.13164235439598,0.335971794598919
0.14068941194911,0.139229809980762,0.140976784544279,0.369363486722665,0.279749531345249,0.13298305550048,0.151260939459375,0.236248137228971,1.66595669183878,0.234755802056971
30.195465039578,28.4192612137202,21.9603382106022,3.3550516710642,96.6254881266531,43.9206764212036,2.1377320382002,1.04573039098105,7.21085732288425,1.50039577836412
0.162669171930386,0.159923019077539,0.150883023308321,0.621785637880625,0.237059588141926,0.1543538148988,0.163772013773981,0.378626520872449,1.59448000208992,0.20030159230234
0.165966142436704,0.167114299769369,0.523999393311546,0.201639165539752,0.200968153341616,0.212925271323599,0.542839820936231,1.46847246393084,0.142557521579594,2.0914607819621
0.3288818520308,0.323595070752341,0.139712967216092,0.24012298242209,0.159185318165814,2.54277600333287,0.188574332799862,0.270205503709869,0.212550567810491,0.514512716329335
2.89297868642662,2.74504227632526,0.342643574917195,2.61149967909863,0.698161041377522,3.992788765564,0.2188077176781,0.196873447690809,2.27890302185493,0.272953356289969
0.195915426047545,0.191717238346526,0.552145646437995,0.513965362375793,0.455351027929543,0.231161454848443,0.846107601809537,3.28658122879758,0.267809002568318,1.53862242239887
1.04122293239924,1.0618185508423,0.145432703381471,0.873648174743662,0.498583530065269,0.60165310166033,0.235786940279768,0.272953356289969,0.211434328504703,0.311293454016266
0.178737491910191,0.183978461779606,0.305197372478361,1.52406132691875,0.225234238057457,0.314741003669867,0.499614726611422,0.160028963442612,0.345832097804757,0.532665314920888
1.41265333518493,1.40444023439897,2.49034763213013,0.613105889128484,0.817474518837979,0.490983171375249,0.19317370677059,0.396982284826003,0.909844520966564,0.543450439407475
1.26473151998232,1.27138800166643,1.75682705684817,3.80415307585232,2.05586144950317,0.411873350923483,0.269452002584074,0.713629897538029,0.850576479988108,0.436824087371831
0.470425940246587,0.488007515791157,0.145388937897456,0.128593942143531,0.127811492231017,0.353163333796232,0.341674286162125,1.29872967912163,0.149946443399517,1.63772013773982
0.127811492231017,0.128525522913872,0.156910503615864,0.207261879293542,0.147926344345758,1.41679601358723,0.222434364932433,0.285536312430996,0.159080487531526,0.224189067579232
1.02357508608738,1.00651550131926,0.488500951095294,0.964326228808873,0.237292456106702,0.220103617600567,0.203507767747787,0.322084960422164,0.345584721483008,0.294052002819991
0.208784546513935,0.205498698695553,0.766868953386104,0.171870309723673,1.22933191000826,0.395681769560397,1.63218729943664,0.481202630112794,2.45242355651393,0.33365154739865
0.187331306953565,0.193019353029663,0.408391750323961,1.87258697919863,0.182174751370002,0.278299216954634,0.209964120223053,1.71931473534963,0.74903479167945,0.720011088872199
0.342158244074536,0.33457578991222,0.141929330385795,4.64545615993505,0.201891951789906,0.485555216716829,0.620189269105578,0.375390396762428,0.146847246393084,0.581380794985855
0.994089384019023,1.09058113009762,0.234300407678586,0.268852220719669,0.198409626543427,0.179467845703286,0.582081253774994,0.20342208026663,0.159500640684465,0.26677384905204
1.37643145479557,1.34575888755779,13.4202066842568,0.889737459729733,2.3567192226012,0.915014092108419,0.376267477128696,0.154304516331282,1.97194873727855,0.166941064489718
0.419381458883026,0.424168077816721,0.548385290162594,0.466789797713281,0.350346222359134,0.881619417213951,0.896340335126615,2.46493592159819,0.272953356289969,3.26437459887328
0.34533769880861,0.339274888085144,0.160454148333858,1.06650649146412,0.181695163833488,0.304812265383751,0.217624973258219,0.190507665864844,0.228105496049691,0.289124740055802
0.282530667036986,0.284192612137203,0.139915273858455,0.20445511664547,0.505892607992927,0.521735897012144,0.187987330985699,1.01925620386761,0.452366517446859,0.872071192478782
0.802537276799411,0.687236757657533,0.850576479988108,0.943608282486807,0.729799759264721,0.409430034434954,0.141762746664685,0.217526988128431,2.24710437503835,0.130504441013843
1.07600766288028,1.08567964187246,0.496024066358568,1.58923500208304,0.232944764046888,1.1783596113006,0.290515598697081,0.283525493329369,0.323811957528985,0.432135456738144
0.335971794598919,0.321442076269624,1.90959462700887,0.272645282524405,0.750197889182058,1.0389837432973,0.324682419780407,0.332732397130334,0.828692007947247,0.446926402065907
0.589899194912387,0.555957929382331,0.278780981323281,0.429446613896218,1.20781860158311,2.05586144950317,6.52874919774655,2.10055408970976,0.209781780561548,2.36827176781002
0.332732397130334,0.331363128006341,0.308905013192612,0.232272807996753,0.597930000783719,0.510705539781443,1.963932685501,0.990015247199273,0.876819311494093,1.39229809980762
0.188060506279971,0.197194873727855,0.180675931426045,0.19133760025079,0.159658770863597,1.3346061895946,0.618601076354988,0.377148665599723,0.606944020896037,0.573104911783209
0.210421359160821,0.218313348681991,0.332274718454777,0.187549472295514,0.172730582993652,1.79601279045816,0.1506477831722,0.15773014712153,1.07361653474054,0.192251269651112
5.891798056503,6.03909300791556,2.41563720316623,1.08812486629109,4.64545615993505,4.47340222808561,0.148244075063899,0.19922781057041,0.14733987210529,0.402270974715442
0.50909108602028,0.561123624428856,0.258633533529575,0.280888046879794,1.14757111789369,0.936293489599312,9.11561208741973,28.4192612137202,0.256165132891434,11.7835961130059
0.249163197851081,0.240361910762809,0.271878132038968,0.17113972392251,0.302332566103408,1.22621177825697,0.164105788258575,0.260727167098351,3.57872178246849,0.150319676612709
0.344598745102172,0.346825154797735,0.181763521682937,0.810616511129606,0.140648454332823,0.923761836774847,0.380715083241328,0.649364839560814,0.137486465746513,1.80946606978743
1.20781860158311,1.26805102528411,0.469968327464246,0.268553329979569,2.08244586479847,0.131035378528138,0.208244586479847,0.146535468799892,0.254814050966902,0.441212274550909
1.47294951412575,1.48198601421241,0.40564856476343,1.26805102528411,1.10555478405777,0.315357337227967,0.569725755463733,0.375974661971397,0.170535630297651,0.359469821899736
